Episode,Total Reward,Goal Reached
8686,83.0,True
1185,83.0,True
6186,83.0,True
3681,83.0,True
8687,83.0,True
1186,83.0,True
6187,83.0,True
3682,83.0,True
8688,83.0,True
1187,83.0,True
6188,83.0,True
3683,83.0,True
8689,83.0,True
1188,83.0,True
6189,83.0,True
3684,83.0,True
8690,83.0,True
1189,83.0,True
6190,83.0,True
3685,83.0,True
8691,83.0,True
1190,83.0,True
6191,83.0,True
3686,83.0,True
8692,83.0,True
1191,83.0,True
6192,83.0,True
3687,83.0,True
8693,83.0,True
1192,83.0,True
6193,83.0,True
3688,83.0,True
8694,83.0,True
1193,83.0,True
6194,83.0,True
3689,83.0,True
8695,83.0,True
1194,83.0,True
6195,83.0,True
3690,83.0,True
1195,83.0,True
8696,83.0,True
6196,83.0,True
3691,83.0,True
1196,83.0,True
8697,83.0,True
6197,83.0,True
3692,83.0,True
8698,83.0,True
1197,83.0,True
6198,83.0,True
3693,83.0,True
8699,83.0,True
1198,83.0,True
6199,83.0,True
3694,83.0,True
8700,83.0,True
1199,83.0,True
6200,83.0,True
3695,83.0,True
1200,83.0,True
8701,83.0,True
6201,83.0,True
3696,83.0,True
8702,83.0,True
1201,83.0,True
6202,83.0,True
3697,83.0,True
8703,83.0,True
1202,83.0,True
6203,83.0,True
3698,83.0,True
8704,83.0,True
1203,83.0,True
6204,83.0,True
3699,83.0,True
8705,83.0,True
1204,83.0,True
6205,83.0,True
3700,83.0,True
8706,83.0,True
1205,83.0,True
6206,83.0,True
3701,83.0,True
8707,83.0,True
1206,83.0,True
6207,83.0,True
3702,83.0,True
8708,83.0,True
6208,83.0,True
1207,83.0,True
3703,83.0,True
8709,83.0,True
6209,83.0,True
1208,83.0,True
3704,83.0,True
8710,83.0,True
6210,83.0,True
1209,83.0,True
3705,83.0,True
8711,83.0,True
1210,83.0,True
6211,83.0,True
3706,83.0,True
8712,83.0,True
1211,83.0,True
6212,83.0,True
3707,83.0,True
8713,83.0,True
6213,83.0,True
1212,83.0,True
3708,83.0,True
8714,83.0,True
6214,83.0,True
1213,83.0,True
3709,83.0,True
8715,83.0,True
1214,83.0,True
6215,83.0,True
3710,83.0,True
8716,83.0,True
1215,83.0,True
6216,83.0,True
3711,83.0,True
8717,83.0,True
1216,83.0,True
6217,83.0,True
3712,83.0,True
8718,83.0,True
1217,83.0,True
6218,83.0,True
3713,83.0,True
8719,83.0,True
6219,83.0,True
1218,83.0,True
3714,83.0,True
8720,83.0,True
1219,83.0,True
6220,83.0,True
3715,83.0,True
8721,83.0,True
6221,83.0,True
1220,83.0,True
3716,83.0,True
8722,83.0,True
1221,83.0,True
6222,83.0,True
3717,83.0,True
8723,83.0,True
1222,83.0,True
6223,83.0,True
3718,83.0,True
8724,83.0,True
6224,83.0,True
1223,83.0,True
3719,83.0,True
8725,83.0,True
6225,83.0,True
1224,83.0,True
3720,83.0,True
8726,83.0,True
6226,83.0,True
1225,83.0,True
3721,83.0,True
8727,83.0,True
1226,83.0,True
6227,83.0,True
3722,83.0,True
8728,83.0,True
1227,83.0,True
6228,83.0,True
3723,83.0,True
8729,83.0,True
1228,83.0,True
6229,83.0,True
3724,83.0,True
8730,83.0,True
1229,83.0,True
6230,83.0,True
3725,83.0,True
8731,-27.0,False
1230,83.0,True
6231,-27.0,False
3726,83.0,True
8732,-27.0,False
1231,-27.0,False
6232,-27.0,False
8733,83.0,True
1232,-27.0,False
3727,83.0,True
6233,83.0,True
8734,83.0,True
1233,83.0,True
3728,83.0,True
6234,83.0,True
3729,83.0,True
8735,83.0,True
1234,83.0,True
6235,83.0,True
3730,83.0,True
1235,83.0,True
8736,83.0,True
6236,83.0,True
3731,-27.0,False
8737,83.0,True
1236,83.0,True
6237,83.0,True
8738,83.0,True
3732,-27.0,False
1237,83.0,True
6238,83.0,True
8739,83.0,True
1238,83.0,True
3733,83.0,True
6239,83.0,True
3734,83.0,True
1239,83.0,True
8740,83.0,True
6240,83.0,True
1240,83.0,True
3735,83.0,True
6241,83.0,True
8741,83.0,True
6242,83.0,True
1241,83.0,True
3736,83.0,True
8742,83.0,True
3737,83.0,True
6243,83.0,True
1242,83.0,True
8743,83.0,True
3738,83.0,True
6244,83.0,True
8744,83.0,True
1243,83.0,True
3739,83.0,True
8745,83.0,True
1244,83.0,True
6245,83.0,True
3740,83.0,True
8746,83.0,True
1245,83.0,True
6246,83.0,True
8747,83.0,True
1246,83.0,True
6247,83.0,True
3741,83.0,True
8748,83.0,True
6248,83.0,True
1247,83.0,True
3742,83.0,True
8749,83.0,True
1248,83.0,True
6249,83.0,True
3743,83.0,True
1249,83.0,True
8750,83.0,True
6250,83.0,True
3744,83.0,True
8751,83.0,True
1250,83.0,True
6251,83.0,True
3745,83.0,True
1251,83.0,True
6252,83.0,True
3746,83.0,True
8752,83.0,True
1252,83.0,True
6253,83.0,True
3747,83.0,True
8753,83.0,True
6254,83.0,True
1253,83.0,True
3748,83.0,True
8754,83.0,True
6255,83.0,True
1254,83.0,True
3749,83.0,True
8755,83.0,True
6256,83.0,True
3750,83.0,True
1255,83.0,True
8756,83.0,True
6257,83.0,True
3751,83.0,True
1256,83.0,True
8757,83.0,True
6258,83.0,True
3752,83.0,True
1257,83.0,True
8758,83.0,True
6259,83.0,True
3753,83.0,True
1258,83.0,True
8759,83.0,True
6260,83.0,True
3754,83.0,True
1259,83.0,True
8760,83.0,True
6261,83.0,True
3755,83.0,True
1260,83.0,True
8761,83.0,True
6262,83.0,True
3756,83.0,True
1261,83.0,True
8762,83.0,True
6263,83.0,True
3757,83.0,True
1262,83.0,True
8763,83.0,True
6264,83.0,True
3758,83.0,True
1263,83.0,True
8764,83.0,True
3759,83.0,True
1264,83.0,True
6265,83.0,True
8765,83.0,True
3760,83.0,True
1265,83.0,True
6266,83.0,True
8766,83.0,True
3761,83.0,True
1266,83.0,True
6267,83.0,True
8767,83.0,True
3762,83.0,True
6268,83.0,True
1267,83.0,True
8768,83.0,True
3763,83.0,True
6269,83.0,True
1268,83.0,True
8769,83.0,True
3764,83.0,True
6270,83.0,True
1269,83.0,True
8770,83.0,True
3765,83.0,True
6271,83.0,True
1270,83.0,True
8771,83.0,True
3766,83.0,True
6272,83.0,True
8772,83.0,True
1271,83.0,True
3767,83.0,True
6273,83.0,True
8773,83.0,True
1272,83.0,True
3768,83.0,True
6274,83.0,True
8774,83.0,True
1273,83.0,True
3769,83.0,True
6275,83.0,True
8775,83.0,True
1274,83.0,True
6276,83.0,True
3770,83.0,True
8776,83.0,True
1275,83.0,True
3771,83.0,True
6277,83.0,True
8777,83.0,True
1276,83.0,True
3772,83.0,True
6278,83.0,True
1277,83.0,True
8778,83.0,True
3773,83.0,True
6279,83.0,True
1278,83.0,True
8779,83.0,True
3774,83.0,True
8780,83.0,True
1279,83.0,True
6280,83.0,True
3775,83.0,True
6281,83.0,True
1280,83.0,True
8781,83.0,True
3776,83.0,True
1281,83.0,True
8782,83.0,True
6282,83.0,True
3777,83.0,True
1282,83.0,True
6283,83.0,True
8783,83.0,True
3778,83.0,True
1283,83.0,True
6284,83.0,True
8784,83.0,True
1284,83.0,True
6285,83.0,True
3779,83.0,True
8785,83.0,True
1285,83.0,True
6286,83.0,True
3780,83.0,True
8786,83.0,True
6287,83.0,True
1286,83.0,True
3781,83.0,True
8787,83.0,True
6288,83.0,True
1287,83.0,True
3782,83.0,True
8788,83.0,True
1288,83.0,True
6289,83.0,True
3783,83.0,True
8789,83.0,True
6290,83.0,True
1289,83.0,True
3784,83.0,True
8790,83.0,True
6291,83.0,True
3785,83.0,True
1290,83.0,True
8791,83.0,True
6292,83.0,True
3786,83.0,True
1291,83.0,True
8792,83.0,True
6293,83.0,True
3787,83.0,True
8793,83.0,True
1292,83.0,True
6294,83.0,True
3788,83.0,True
8794,83.0,True
1293,83.0,True
6295,83.0,True
3789,83.0,True
8795,83.0,True
1294,83.0,True
6296,83.0,True
3790,83.0,True
1295,83.0,True
8796,83.0,True
6297,83.0,True
3791,83.0,True
1296,83.0,True
8797,83.0,True
6298,83.0,True
3792,83.0,True
1297,83.0,True
8798,83.0,True
6299,83.0,True
3793,83.0,True
1298,83.0,True
3794,83.0,True
6300,83.0,True
8799,83.0,True
1299,83.0,True
3795,83.0,True
8800,83.0,True
6301,83.0,True
1300,83.0,True
8801,83.0,True
3796,83.0,True
6302,83.0,True
1301,83.0,True
8802,83.0,True
3797,83.0,True
6303,83.0,True
1302,83.0,True
8803,83.0,True
3798,83.0,True
6304,83.0,True
1303,83.0,True
8804,83.0,True
3799,83.0,True
6305,83.0,True
1304,83.0,True
8805,83.0,True
3800,83.0,True
6306,83.0,True
1305,83.0,True
8806,83.0,True
3801,83.0,True
6307,83.0,True
8807,83.0,True
1306,83.0,True
3802,83.0,True
6308,83.0,True
8808,83.0,True
1307,83.0,True
3803,83.0,True
6309,83.0,True
8809,83.0,True
1308,83.0,True
3804,83.0,True
6310,83.0,True
1309,83.0,True
8810,83.0,True
3805,83.0,True
6311,83.0,True
8811,83.0,True
1310,83.0,True
3806,83.0,True
6312,83.0,True
8812,83.0,True
1311,83.0,True
3807,83.0,True
6313,83.0,True
8813,83.0,True
1312,83.0,True
3808,83.0,True
6314,83.0,True
1313,83.0,True
8814,83.0,True
3809,83.0,True
6315,83.0,True
1314,83.0,True
8815,83.0,True
3810,83.0,True
1315,83.0,True
8816,83.0,True
6316,83.0,True
3811,83.0,True
1316,83.0,True
6317,83.0,True
8817,83.0,True
3812,83.0,True
1317,83.0,True
8818,83.0,True
3813,83.0,True
6318,83.0,True
1318,83.0,True
3814,83.0,True
6319,83.0,True
8819,83.0,True
1319,83.0,True
3815,83.0,True
6320,83.0,True
1320,83.0,True
8820,83.0,True
3816,83.0,True
6321,83.0,True
1321,83.0,True
8821,83.0,True
3817,83.0,True
6322,83.0,True
8822,83.0,True
1322,83.0,True
3818,83.0,True
6323,83.0,True
8823,83.0,True
1323,83.0,True
3819,83.0,True
6324,83.0,True
8824,83.0,True
1324,83.0,True
3820,83.0,True
6325,83.0,True
8825,83.0,True
1325,83.0,True
3821,83.0,True
6326,83.0,True
1326,83.0,True
8826,83.0,True
3822,83.0,True
6327,83.0,True
1327,83.0,True
8827,83.0,True
3823,83.0,True
6328,83.0,True
1328,83.0,True
8828,83.0,True
3824,83.0,True
6329,83.0,True
1329,83.0,True
8829,83.0,True
3825,83.0,True
6330,83.0,True
8830,83.0,True
1330,83.0,True
3826,83.0,True
6331,83.0,True
1331,83.0,True
8831,83.0,True
3827,83.0,True
6332,83.0,True
8832,83.0,True
1332,83.0,True
3828,83.0,True
6333,83.0,True
8833,83.0,True
1333,83.0,True
3829,83.0,True
6334,83.0,True
8834,83.0,True
1334,83.0,True
8835,83.0,True
6335,83.0,True
3830,83.0,True
1335,83.0,True
3831,83.0,True
8836,83.0,True
6336,83.0,True
1336,83.0,True
6337,83.0,True
3832,83.0,True
1337,83.0,True
8837,83.0,True
6338,83.0,True
1338,83.0,True
8838,83.0,True
3833,83.0,True
6339,83.0,True
1339,83.0,True
3834,83.0,True
8839,83.0,True
6340,83.0,True
1340,83.0,True
3835,83.0,True
8840,83.0,True
6341,83.0,True
1341,83.0,True
8841,83.0,True
3836,83.0,True
6342,83.0,True
1342,83.0,True
8842,83.0,True
3837,83.0,True
6343,83.0,True
1343,83.0,True
3838,83.0,True
8843,83.0,True
6344,83.0,True
1344,83.0,True
8844,83.0,True
3839,83.0,True
6345,83.0,True
1345,83.0,True
8845,83.0,True
3840,83.0,True
6346,83.0,True
8846,83.0,True
3841,83.0,True
1346,83.0,True
6347,83.0,True
1347,83.0,True
8847,83.0,True
3842,83.0,True
6348,83.0,True
1348,83.0,True
3843,83.0,True
8848,83.0,True
6349,83.0,True
1349,83.0,True
8849,83.0,True
3844,83.0,True
6350,83.0,True
3845,83.0,True
1350,83.0,True
8850,83.0,True
1351,83.0,True
8851,83.0,True
6351,83.0,True
3846,83.0,True
8852,83.0,True
6352,83.0,True
1352,83.0,True
3847,83.0,True
8853,83.0,True
1353,83.0,True
6353,83.0,True
3848,83.0,True
1354,83.0,True
8854,83.0,True
6354,83.0,True
3849,83.0,True
8855,83.0,True
1355,83.0,True
6355,83.0,True
3850,83.0,True
8856,83.0,True
1356,83.0,True
6356,83.0,True
3851,83.0,True
8857,83.0,True
1357,83.0,True
6357,83.0,True
3852,83.0,True
8858,83.0,True
6358,83.0,True
3853,83.0,True
1358,83.0,True
8859,83.0,True
6359,83.0,True
3854,83.0,True
1359,83.0,True
8860,83.0,True
6360,83.0,True
3855,83.0,True
1360,83.0,True
8861,83.0,True
3856,83.0,True
6361,83.0,True
1361,83.0,True
8862,83.0,True
6362,83.0,True
3857,83.0,True
1362,83.0,True
8863,83.0,True
6363,83.0,True
3858,83.0,True
1363,83.0,True
8864,83.0,True
6364,83.0,True
1364,83.0,True
3859,83.0,True
8865,83.0,True
1365,83.0,True
6365,83.0,True
3860,83.0,True
8866,83.0,True
1366,83.0,True
6366,83.0,True
3861,83.0,True
8867,83.0,True
6367,83.0,True
3862,83.0,True
1367,83.0,True
8868,83.0,True
1368,83.0,True
3863,83.0,True
6368,83.0,True
8869,83.0,True
3864,83.0,True
1369,83.0,True
6369,83.0,True
8870,83.0,True
3865,83.0,True
1370,83.0,True
6370,83.0,True
8871,83.0,True
3866,83.0,True
1371,83.0,True
6371,83.0,True
8872,83.0,True
3867,83.0,True
1372,83.0,True
6372,83.0,True
8873,83.0,True
3868,83.0,True
1373,83.0,True
6373,83.0,True
8874,83.0,True
3869,83.0,True
1374,83.0,True
6374,83.0,True
8875,83.0,True
3870,83.0,True
1375,83.0,True
8876,83.0,True
6375,83.0,True
3871,83.0,True
1376,83.0,True
8877,83.0,True
6376,83.0,True
3872,83.0,True
1377,83.0,True
6377,83.0,True
8878,83.0,True
3873,83.0,True
1378,83.0,True
6378,83.0,True
8879,83.0,True
3874,83.0,True
1379,83.0,True
6379,83.0,True
8880,83.0,True
3875,83.0,True
1380,83.0,True
6380,83.0,True
8881,83.0,True
3876,83.0,True
1381,83.0,True
8882,83.0,True
6381,83.0,True
3877,83.0,True
1382,83.0,True
8883,83.0,True
6382,83.0,True
1383,83.0,True
8884,83.0,True
6383,83.0,True
3878,83.0,True
6384,83.0,True
1384,83.0,True
8885,83.0,True
3879,83.0,True
6385,83.0,True
3880,83.0,True
1385,83.0,True
8886,83.0,True
6386,83.0,True
1386,83.0,True
8887,83.0,True
3881,83.0,True
6387,83.0,True
6388,83.0,True
8888,83.0,True
3882,83.0,True
1387,83.0,True
1388,83.0,True
6389,83.0,True
3883,83.0,True
8889,83.0,True
1389,83.0,True
6390,83.0,True
8890,83.0,True
3884,83.0,True
1390,83.0,True
8891,83.0,True
6391,83.0,True
3885,83.0,True
1391,83.0,True
8892,83.0,True
6392,83.0,True
3886,83.0,True
3887,83.0,True
8893,83.0,True
6393,83.0,True
1392,83.0,True
3888,83.0,True
8894,83.0,True
6394,83.0,True
1393,83.0,True
3889,83.0,True
6395,83.0,True
1394,83.0,True
8895,83.0,True
3890,83.0,True
6396,-112.0,False
8896,-112.0,False
1395,83.0,True
3891,83.0,True
6397,83.0,True
8897,83.0,True
1396,-112.0,False
3892,83.0,True
6398,83.0,True
8898,83.0,True
1397,83.0,True
3893,83.0,True
6399,83.0,True
8899,83.0,True
1398,83.0,True
6400,83.0,True
3894,83.0,True
8900,83.0,True
1399,83.0,True
6401,83.0,True
3895,83.0,True
8901,83.0,True
1400,83.0,True
6402,83.0,True
8902,83.0,True
3896,-112.0,False
1401,83.0,True
6403,83.0,True
3897,83.0,True
8903,83.0,True
8904,83.0,True
1402,83.0,True
6404,83.0,True
3898,83.0,True
6405,83.0,True
1403,83.0,True
8905,83.0,True
3899,83.0,True
6406,83.0,True
3900,83.0,True
8906,83.0,True
1404,83.0,True
3901,83.0,True
8907,83.0,True
1405,83.0,True
6407,83.0,True
3902,83.0,True
1406,83.0,True
8908,83.0,True
6408,83.0,True
3903,83.0,True
8909,83.0,True
1407,83.0,True
6409,83.0,True
3904,83.0,True
8910,83.0,True
1408,83.0,True
6410,83.0,True
1409,83.0,True
8911,83.0,True
3905,83.0,True
6411,83.0,True
6412,83.0,True
3906,83.0,True
8912,83.0,True
1410,83.0,True
1411,83.0,True
6413,83.0,True
3907,83.0,True
8913,83.0,True
6414,83.0,True
1412,83.0,True
3908,83.0,True
8914,83.0,True
1413,83.0,True
6415,83.0,True
3909,83.0,True
8915,83.0,True
3910,83.0,True
6416,83.0,True
1414,83.0,True
8916,83.0,True
3911,83.0,True
6417,83.0,True
1415,83.0,True
8917,83.0,True
3912,83.0,True
6418,83.0,True
1416,83.0,True
8918,83.0,True
6419,83.0,True
8919,83.0,True
1417,83.0,True
3913,83.0,True
8920,83.0,True
1418,83.0,True
6420,83.0,True
3914,83.0,True
3915,83.0,True
8921,83.0,True
6421,83.0,True
1419,83.0,True
8922,83.0,True
3916,83.0,True
6422,83.0,True
1420,83.0,True
8923,83.0,True
6423,83.0,True
3917,83.0,True
1421,83.0,True
8924,83.0,True
6424,83.0,True
1422,83.0,True
3918,83.0,True
8925,83.0,True
3919,83.0,True
1423,83.0,True
6425,83.0,True
1424,83.0,True
6426,83.0,True
3920,83.0,True
8926,83.0,True
1425,83.0,True
6427,83.0,True
3921,83.0,True
8927,83.0,True
1426,83.0,True
3922,83.0,True
6428,83.0,True
8928,83.0,True
1427,83.0,True
3923,83.0,True
8929,-112.0,False
6429,-112.0,False
1428,83.0,True
8930,83.0,True
6430,83.0,True
3924,83.0,True
6431,83.0,True
8931,83.0,True
1429,-112.0,False
3925,83.0,True
8932,83.0,True
3926,83.0,True
1430,83.0,True
6432,83.0,True
8933,83.0,True
6433,83.0,True
1431,83.0,True
3927,83.0,True
8934,83.0,True
6434,83.0,True
3928,83.0,True
1432,83.0,True
8935,83.0,True
6435,83.0,True
1433,83.0,True
3929,-112.0,False
8936,83.0,True
1434,83.0,True
3930,83.0,True
6436,83.0,True
8937,83.0,True
1435,83.0,True
6437,83.0,True
3931,83.0,True
8938,83.0,True
3932,83.0,True
1436,83.0,True
6438,83.0,True
8939,83.0,True
1437,83.0,True
6439,83.0,True
3933,83.0,True
8940,83.0,True
1438,83.0,True
6440,83.0,True
3934,83.0,True
6441,83.0,True
3935,83.0,True
1439,83.0,True
8941,83.0,True
6442,83.0,True
1440,83.0,True
8942,83.0,True
3936,83.0,True
1441,83.0,True
3937,83.0,True
8943,83.0,True
6443,83.0,True
3938,83.0,True
1442,83.0,True
8944,83.0,True
6444,83.0,True
3939,83.0,True
8945,83.0,True
1443,83.0,True
6445,83.0,True
3940,83.0,True
8946,83.0,True
1444,83.0,True
6446,83.0,True
3941,83.0,True
8947,83.0,True
1445,83.0,True
6447,83.0,True
3942,83.0,True
8948,83.0,True
1446,83.0,True
6448,83.0,True
3943,83.0,True
1447,83.0,True
8949,83.0,True
6449,83.0,True
3944,83.0,True
1448,83.0,True
8950,83.0,True
6450,83.0,True
3945,83.0,True
1449,83.0,True
8951,83.0,True
6451,83.0,True
3946,83.0,True
1450,83.0,True
8952,83.0,True
6452,83.0,True
3947,83.0,True
8953,83.0,True
1451,83.0,True
6453,83.0,True
3948,83.0,True
8954,83.0,True
1452,83.0,True
6454,83.0,True
3949,83.0,True
8955,83.0,True
6455,83.0,True
1453,83.0,True
3950,83.0,True
6456,83.0,True
1454,83.0,True
8956,83.0,True
3951,83.0,True
6457,83.0,True
1455,83.0,True
8957,83.0,True
3952,83.0,True
6458,83.0,True
8958,83.0,True
1456,83.0,True
3953,83.0,True
8959,83.0,True
6459,83.0,True
1457,83.0,True
3954,83.0,True
8960,83.0,True
6460,83.0,True
1458,83.0,True
3955,83.0,True
6461,83.0,True
8961,83.0,True
1459,83.0,True
3956,83.0,True
6462,83.0,True
8962,83.0,True
1460,83.0,True
6463,83.0,True
3957,83.0,True
8963,83.0,True
1461,83.0,True
6464,83.0,True
3958,83.0,True
1462,83.0,True
8964,83.0,True
6465,83.0,True
3959,83.0,True
8965,83.0,True
1463,83.0,True
3960,83.0,True
6466,83.0,True
1464,83.0,True
8966,83.0,True
6467,83.0,True
3961,83.0,True
1465,83.0,True
8967,83.0,True
6468,83.0,True
3962,83.0,True
8968,83.0,True
1466,83.0,True
3963,83.0,True
6469,83.0,True
8969,83.0,True
1467,83.0,True
6470,83.0,True
3964,83.0,True
8970,83.0,True
1468,83.0,True
6471,-112.0,False
3965,83.0,True
8971,-112.0,False
1469,83.0,True
8972,-112.0,False
6472,-112.0,False
1470,83.0,True
3966,83.0,True
8973,-112.0,False
6473,-112.0,False
1471,-112.0,False
3967,83.0,True
8974,-112.0,False
1472,-112.0,False
3968,83.0,True
6474,-112.0,False
8975,-112.0,False
1473,-112.0,False
3969,83.0,True
6475,-112.0,False
8976,-112.0,False
1474,-112.0,False
3970,83.0,True
6476,-112.0,False
8977,-112.0,False
1475,-112.0,False
3971,-112.0,False
6477,-112.0,False
8978,-112.0,False
1476,-112.0,False
3972,-112.0,False
6478,-112.0,False
8979,-112.0,False
1477,-112.0,False
3973,-112.0,False
6479,-112.0,False
1478,-112.0,False
8980,-112.0,False
3974,-112.0,False
6480,-112.0,False
1479,-112.0,False
8981,-112.0,False
3975,-112.0,False
6481,-112.0,False
1480,-112.0,False
8982,83.0,True
3976,-112.0,False
6482,83.0,True
1481,-112.0,False
8983,83.0,True
6483,83.0,True
3977,-112.0,False
1482,83.0,True
8984,83.0,True
6484,83.0,True
3978,-112.0,False
1483,83.0,True
8985,-112.0,False
3979,-112.0,False
6485,-112.0,False
1484,83.0,True
8986,-112.0,False
3980,-112.0,False
6486,-112.0,False
1485,-112.0,False
8987,83.0,True
6487,83.0,True
3981,-112.0,False
8988,-112.0,False
1486,-112.0,False
6488,-112.0,False
3982,83.0,True
8989,83.0,True
1487,83.0,True
6489,83.0,True
3983,83.0,True
8990,83.0,True
1488,-112.0,False
3984,83.0,True
6490,83.0,True
1489,83.0,True
8991,83.0,True
3985,-112.0,False
6491,83.0,True
8992,83.0,True
1490,83.0,True
6492,83.0,True
3986,-112.0,False
8993,83.0,True
1491,83.0,True
6493,83.0,True
3987,83.0,True
8994,83.0,True
1492,83.0,True
3988,-112.0,False
6494,83.0,True
1493,83.0,True
8995,83.0,True
6495,83.0,True
3989,83.0,True
8996,83.0,True
1494,83.0,True
6496,83.0,True
3990,83.0,True
1495,83.0,True
8997,83.0,True
3991,83.0,True
6497,83.0,True
1496,83.0,True
8998,83.0,True
3992,83.0,True
6498,83.0,True
1497,83.0,True
8999,83.0,True
3993,83.0,True
6499,83.0,True
1498,83.0,True
9000,83.0,True
3994,83.0,True
6500,83.0,True
1499,83.0,True
9001,83.0,True
3995,83.0,True
6501,83.0,True
1500,83.0,True
9002,83.0,True
3996,83.0,True
6502,83.0,True
1501,83.0,True
9003,83.0,True
3997,83.0,True
6503,83.0,True
1502,83.0,True
9004,83.0,True
3998,83.0,True
6504,83.0,True
1503,83.0,True
3999,83.0,True
9005,83.0,True
6505,83.0,True
1504,83.0,True
9006,83.0,True
4000,83.0,True
6506,83.0,True
1505,83.0,True
9007,83.0,True
4001,83.0,True
6507,83.0,True
1506,83.0,True
9008,83.0,True
4002,83.0,True
6508,83.0,True
1507,83.0,True
9009,83.0,True
4003,83.0,True
6509,83.0,True
1508,83.0,True
9010,83.0,True
4004,83.0,True
6510,83.0,True
1509,83.0,True
9011,83.0,True
4005,83.0,True
6511,83.0,True
1510,83.0,True
9012,83.0,True
6512,83.0,True
4006,83.0,True
1511,83.0,True
4007,83.0,True
6513,83.0,True
9013,83.0,True
1512,83.0,True
4008,83.0,True
6514,83.0,True
1513,83.0,True
9014,83.0,True
4009,83.0,True
1514,83.0,True
6515,83.0,True
9015,83.0,True
4010,83.0,True
9016,83.0,True
1515,83.0,True
6516,83.0,True
4011,83.0,True
9017,83.0,True
1516,83.0,True
6517,83.0,True
4012,83.0,True
1517,83.0,True
9018,83.0,True
6518,83.0,True
4013,83.0,True
1518,83.0,True
6519,83.0,True
9019,83.0,True
4014,83.0,True
6520,83.0,True
9020,83.0,True
1519,83.0,True
4015,83.0,True
9021,83.0,True
1520,83.0,True
6521,83.0,True
4016,83.0,True
9022,83.0,True
1521,83.0,True
6522,83.0,True
4017,83.0,True
9023,83.0,True
6523,83.0,True
1522,83.0,True
4018,83.0,True
9024,83.0,True
6524,83.0,True
1523,83.0,True
4019,83.0,True
9025,83.0,True
6525,83.0,True
1524,83.0,True
4020,83.0,True
9026,83.0,True
6526,83.0,True
1525,83.0,True
4021,83.0,True
9027,83.0,True
6527,83.0,True
1526,83.0,True
4022,83.0,True
9028,83.0,True
4023,83.0,True
6528,83.0,True
1527,83.0,True
9029,83.0,True
1528,83.0,True
6529,83.0,True
4024,83.0,True
9030,83.0,True
1529,83.0,True
6530,83.0,True
4025,83.0,True
9031,83.0,True
1530,83.0,True
6531,83.0,True
4026,83.0,True
9032,83.0,True
1531,83.0,True
6532,83.0,True
4027,83.0,True
9033,83.0,True
1532,83.0,True
6533,83.0,True
4028,83.0,True
9034,83.0,True
1533,83.0,True
6534,83.0,True
4029,83.0,True
9035,83.0,True
1534,83.0,True
6535,83.0,True
4030,83.0,True
9036,83.0,True
1535,83.0,True
6536,83.0,True
4031,83.0,True
9037,83.0,True
1536,83.0,True
6537,83.0,True
4032,83.0,True
9038,83.0,True
1537,83.0,True
6538,83.0,True
4033,83.0,True
9039,83.0,True
6539,83.0,True
1538,83.0,True
4034,83.0,True
1539,83.0,True
4035,83.0,True
9040,83.0,True
6540,83.0,True
1540,83.0,True
4036,83.0,True
9041,83.0,True
6541,83.0,True
1541,83.0,True
4037,83.0,True
9042,83.0,True
6542,83.0,True
1542,83.0,True
4038,83.0,True
6543,83.0,True
9043,83.0,True
1543,83.0,True
9044,83.0,True
4039,83.0,True
6544,83.0,True
1544,83.0,True
9045,83.0,True
6545,83.0,True
4040,83.0,True
1545,83.0,True
9046,83.0,True
6546,83.0,True
4041,83.0,True
1546,83.0,True
9047,83.0,True
6547,83.0,True
4042,83.0,True
1547,83.0,True
9048,83.0,True
6548,83.0,True
4043,83.0,True
1548,83.0,True
9049,83.0,True
6549,83.0,True
4044,83.0,True
1549,83.0,True
6550,83.0,True
9050,83.0,True
4045,83.0,True
1550,83.0,True
9051,83.0,True
6551,83.0,True
1551,83.0,True
4046,83.0,True
6552,83.0,True
9052,83.0,True
1552,83.0,True
4047,83.0,True
9053,83.0,True
6553,83.0,True
1553,83.0,True
4048,83.0,True
6554,83.0,True
9054,83.0,True
1554,83.0,True
4049,83.0,True
6555,83.0,True
9055,83.0,True
1555,83.0,True
4050,83.0,True
6556,83.0,True
9056,83.0,True
1556,83.0,True
4051,83.0,True
9057,83.0,True
1557,83.0,True
6557,83.0,True
4052,83.0,True
9058,83.0,True
6558,83.0,True
1558,83.0,True
4053,83.0,True
9059,83.0,True
6559,83.0,True
1559,83.0,True
4054,83.0,True
9060,83.0,True
6560,83.0,True
1560,83.0,True
4055,83.0,True
9061,83.0,True
6561,83.0,True
1561,83.0,True
4056,83.0,True
9062,83.0,True
6562,83.0,True
1562,83.0,True
4057,83.0,True
9063,83.0,True
6563,83.0,True
1563,83.0,True
4058,83.0,True
9064,83.0,True
6564,83.0,True
1564,83.0,True
4059,83.0,True
9065,83.0,True
1565,83.0,True
6565,83.0,True
4060,83.0,True
9066,83.0,True
1566,83.0,True
6566,83.0,True
4061,83.0,True
9067,83.0,True
6567,83.0,True
1567,83.0,True
4062,83.0,True
9068,83.0,True
1568,83.0,True
6568,83.0,True
4063,83.0,True
9069,83.0,True
6569,83.0,True
4064,83.0,True
1569,83.0,True
9070,83.0,True
6570,83.0,True
4065,83.0,True
1570,83.0,True
9071,83.0,True
6571,83.0,True
4066,83.0,True
1571,83.0,True
